"File","Minor","Major","Total","Ownership","Bugs"
"solr/src/common/org/apache/solr/common/params/DefaultSolrParams.java","0","1","1","1.0","0"
"solr/src/common/org/apache/solr/common/params/QueryElevationParams.java","0","2","2","0.5","0"
"solr/src/common/org/apache/solr/common/params/CommonParams.java","0","2","2","0.5","0"
"solr/src/common/org/apache/solr/common/params/AppendedSolrParams.java","0","1","1","1.0","0"
"solr/src/common/org/apache/solr/common/params/DisMaxParams.java","0","1","1","1.0","0"
"solr/src/common/org/apache/solr/common/params/SolrParams.java","0","1","1","1.0","0"
"solr/src/common/org/apache/solr/common/params/TermVectorParams.java","0","1","1","1.0","0"
"solr/src/common/org/apache/solr/common/params/RequiredSolrParams.java","0","1","1","1.0","0"
"solr/src/common/org/apache/solr/common/params/ModifiableSolrParams.java","0","1","1","1.0","0"
"solr/src/common/org/apache/solr/common/params/CoreAdminParams.java","0","2","2","0.5","0"
"solr/src/common/org/apache/solr/common/params/FacetParams.java","0","3","3","0.5","0"
"solr/src/common/org/apache/solr/common/params/ShardParams.java","0","1","1","1.0","0"
"solr/src/common/org/apache/solr/common/params/MoreLikeThisParams.java","0","2","2","0.5","0"
"solr/src/common/org/apache/solr/common/params/SpellingParams.java","0","2","2","0.6666666666666666","0"
"solr/src/common/org/apache/solr/common/params/EventParams.java","0","1","1","1.0","0"
"solr/src/common/org/apache/solr/common/params/MapSolrParams.java","0","1","1","1.0","0"
"solr/src/common/org/apache/solr/common/params/HighlightParams.java","0","2","2","0.75","0"
"solr/src/common/org/apache/solr/common/params/TermsParams.java","0","1","1","1.0","0"
"solr/src/common/org/apache/solr/common/luke/FieldFlag.java","0","1","1","1.0","0"
"solr/src/solrj/org/apache/solr/client/solrj/ResponseParser.java","0","1","1","1.0","0"
"solr/src/solrj/org/apache/solr/client/solrj/SolrServer.java","0","1","1","1.0","0"
"solr/src/solrj/org/apache/solr/client/solrj/SolrServerException.java","0","1","1","1.0","0"
"solr/src/solrj/org/apache/solr/client/solrj/SolrQuery.java","0","2","2","0.5","0"
"solr/src/solrj/org/apache/solr/client/solrj/SolrResponse.java","0","1","1","1.0","0"
"solr/src/solrj/org/apache/solr/client/solrj/SolrRequest.java","0","1","1","1.0","0"
"solr/src/solrj/org/apache/solr/client/solrj/util/ClientUtils.java","0","4","4","0.25","0"
"solr/src/solrj/org/apache/solr/client/solrj/request/AbstractUpdateRequest.java","0","1","1","1.0","0"
"solr/src/solrj/org/apache/solr/client/solrj/request/FieldAnalysisRequest.java","0","2","2","0.5","0"
"solr/src/solrj/org/apache/solr/client/solrj/request/RequestWriter.java","0","1","1","1.0","0"
"solr/src/solrj/org/apache/solr/client/solrj/request/CoreAdminRequest.java","0","1","1","1.0","0"
"solr/src/solrj/org/apache/solr/client/solrj/request/QueryRequest.java","0","1","1","1.0","0"
"solr/src/solrj/org/apache/solr/client/solrj/request/DirectXmlRequest.java","0","1","1","1.0","0"
"solr/src/solrj/org/apache/solr/client/solrj/request/DocumentAnalysisRequest.java","0","1","1","1.0","0"
"solr/src/solrj/org/apache/solr/client/solrj/request/SolrPing.java","0","1","1","1.0","0"
"solr/src/solrj/org/apache/solr/client/solrj/request/LukeRequest.java","0","1","1","1.0","0"
"solr/src/solrj/org/apache/solr/client/solrj/request/ContentStreamUpdateRequest.java","0","2","2","0.5","0"
"solr/src/solrj/org/apache/solr/client/solrj/request/UpdateRequest.java","0","2","2","0.6666666666666666","0"
"solr/src/solrj/org/apache/solr/client/solrj/request/JavaBinUpdateRequestCodec.java","0","3","3","0.4","0"
"solr/src/solrj/org/apache/solr/client/solrj/response/FieldStatsInfo.java","0","2","2","0.5","0"
"solr/src/solrj/org/apache/solr/client/solrj/response/SolrPingResponse.java","0","2","2","0.5","0"
"solr/src/solrj/org/apache/solr/client/solrj/response/TermsResponse.java","0","1","1","1.0","0"
"solr/src/solrj/org/apache/solr/client/solrj/response/FieldAnalysisResponse.java","0","1","1","1.0","0"
"solr/src/solrj/org/apache/solr/client/solrj/response/CoreAdminResponse.java","0","1","1","1.0","0"
"solr/src/solrj/org/apache/solr/client/solrj/response/FacetField.java","0","1","1","1.0","0"
"solr/src/solrj/org/apache/solr/client/solrj/response/AnalysisResponseBase.java","0","1","1","1.0","0"
"solr/src/solrj/org/apache/solr/client/solrj/response/SpellCheckResponse.java","0","3","3","0.3333333333333333","0"
"solr/src/solrj/org/apache/solr/client/solrj/response/DocumentAnalysisResponse.java","0","1","1","1.0","0"
"solr/src/solrj/org/apache/solr/client/solrj/response/LukeResponse.java","0","1","1","1.0","0"
"solr/src/solrj/org/apache/solr/client/solrj/response/UpdateResponse.java","0","2","2","0.5","0"
"solr/src/solrj/org/apache/solr/client/solrj/response/SolrResponseBase.java","0","1","1","1.0","0"
"solr/src/solrj/org/apache/solr/client/solrj/response/QueryResponse.java","0","3","3","0.3333333333333333","0"
"solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.java","0","3","3","0.3333333333333333","0"
"solr/src/solrj/org/apache/solr/client/solrj/impl/BinaryResponseParser.java","0","2","2","0.6666666666666666","0"
"solr/src/solrj/org/apache/solr/client/solrj/impl/BinaryRequestWriter.java","0","2","2","0.5","0"
"solr/src/solrj/org/apache/solr/client/solrj/impl/LBHttpSolrServer.java","0","2","2","0.5","0"
"solr/src/solrj/org/apache/solr/client/solrj/impl/XMLResponseParser.java","0","3","3","0.3333333333333333","0"
"solr/src/solrj/org/apache/solr/client/solrj/impl/StreamingUpdateSolrServer.java","0","3","3","0.6666666666666666","0"
"solr/src/solrj/org/apache/solr/client/solrj/beans/DocumentObjectBinder.java","0","2","2","0.5","0"
"solr/src/solrj/org/apache/solr/client/solrj/beans/Field.java","0","1","1","1.0","0"
"solr/src/java/org/apache/solr/handler/PingRequestHandler.java","0","1","1","1.0","0"
"solr/src/java/org/apache/solr/handler/XMLLoader.java","0","3","3","0.3333333333333333","0"
"solr/src/java/org/apache/solr/handler/CSVRequestHandler.java","0","4","4","0.4","0"
"solr/src/java/org/apache/solr/handler/RequestHandlerBase.java","0","2","2","0.5","0"
"solr/src/java/org/apache/solr/handler/AnalysisRequestHandlerBase.java","0","3","3","0.42857142857142855","0"
"solr/src/java/org/apache/solr/handler/XmlUpdateRequestHandler.java","0","4","4","0.375","0"
"solr/src/java/org/apache/solr/handler/ContentStreamLoader.java","0","1","1","1.0","0"
"solr/src/java/org/apache/solr/handler/ReplicationHandler.java","0","6","6","0.16666666666666666","0"
"solr/src/java/org/apache/solr/handler/AnalysisRequestHandler.java","0","3","3","0.42857142857142855","0"
"solr/src/java/org/apache/solr/handler/DisMaxRequestHandler.java","0","1","1","1.0","0"
"solr/src/java/org/apache/solr/handler/SnapPuller.java","0","3","3","0.5","0"
"solr/src/java/org/apache/solr/handler/FieldAnalysisRequestHandler.java","0","3","3","0.5","0"
"solr/src/java/org/apache/solr/handler/SnapShooter.java","0","3","3","0.5","0"
"solr/src/java/org/apache/solr/handler/StandardRequestHandler.java","0","2","2","0.5","0"
"solr/src/java/org/apache/solr/handler/JsonLoader.java","0","1","1","1.0","0"
"solr/src/java/org/apache/solr/handler/ContentStreamHandlerBase.java","0","2","2","0.5","0"
"solr/src/java/org/apache/solr/handler/DocumentAnalysisRequestHandler.java","0","3","3","0.5","0"
"solr/src/java/org/apache/solr/handler/DumpRequestHandler.java","0","2","2","0.5","0"
"solr/src/java/org/apache/solr/handler/SpellCheckerRequestHandler.java","0","2","2","0.5","0"
"solr/src/java/org/apache/solr/handler/RequestHandlerUtils.java","0","1","1","1.0","0"
"solr/src/java/org/apache/solr/handler/MoreLikeThisHandler.java","0","3","3","0.3333333333333333","0"
"solr/src/java/org/apache/solr/handler/JsonUpdateRequestHandler.java","0","4","4","0.25","0"
"solr/src/java/org/apache/solr/handler/BinaryUpdateRequestHandler.java","0","2","2","0.5","0"
"solr/src/java/org/apache/solr/analysis/ShingleFilterFactory.java","0","4","4","0.5","0"
"solr/src/java/org/apache/solr/analysis/NGramTokenizerFactory.java","0","2","2","0.5","0"
"solr/src/java/org/apache/solr/analysis/PhoneticFilterFactory.java","0","3","3","0.6","0"
"solr/src/java/org/apache/solr/analysis/ChineseTokenizerFactory.java","0","2","2","0.75","0"
"solr/src/java/org/apache/solr/analysis/WikipediaTokenizerFactory.java","0","3","3","0.5","0"
"solr/src/java/org/apache/solr/analysis/EnglishPorterFilterFactory.java","0","3","3","0.6666666666666666","0"
"solr/src/java/org/apache/solr/analysis/EnglishMinimalStemFilterFactory.java","0","3","3","0.6","0"
"solr/src/java/org/apache/solr/analysis/HindiNormalizationFilterFactory.java","0","3","3","0.5","0"
"solr/src/java/org/apache/solr/analysis/ArabicStemFilterFactory.java","0","3","3","0.5","0"
"solr/src/java/org/apache/solr/analysis/PortugueseStemFilterFactory.java","0","3","3","0.6","0"
"solr/src/java/org/apache/solr/analysis/FrenchMinimalStemFilterFactory.java","0","3","3","0.6","0"
"solr/src/java/org/apache/solr/analysis/TrimFilterFactory.java","0","2","2","0.5","0"
"solr/src/java/org/apache/solr/analysis/CommonGramsFilter.java","0","3","3","0.6","0"
"solr/src/java/org/apache/solr/analysis/DelimitedPayloadTokenFilterFactory.java","0","3","3","0.3333333333333333","0"
"solr/src/java/org/apache/solr/analysis/TokenizerChain.java","0","3","3","0.6","0"
"solr/src/java/org/apache/solr/analysis/PersianNormalizationFilterFactory.java","0","3","3","0.5","0"
"solr/src/java/org/apache/solr/analysis/ISOLatin1AccentFilterFactory.java","0","2","2","0.75","0"
"solr/src/java/org/apache/solr/analysis/ChineseFilterFactory.java","0","2","2","0.75","0"
"solr/src/java/org/apache/solr/analysis/NGramFilterFactory.java","0","3","3","0.3333333333333333","0"
"solr/src/java/org/apache/solr/analysis/EnglishPossessiveFilterFactory.java","0","4","4","0.5","0"
"solr/src/java/org/apache/solr/analysis/SynonymMap.java","0","2","2","0.8","0"
"solr/src/java/org/apache/solr/analysis/DoubleMetaphoneFilterFactory.java","0","2","2","0.5","0"
"solr/src/java/org/apache/solr/analysis/StemmerOverrideFilterFactory.java","0","2","2","0.5","0"
"solr/src/java/org/apache/solr/analysis/SpanishLightStemFilterFactory.java","0","3","3","0.6","0"
"solr/src/java/org/apache/solr/analysis/StopFilterFactory.java","0","3","3","0.3333333333333333","0"
"solr/src/java/org/apache/solr/analysis/ReversedWildcardFilterFactory.java","0","2","2","0.5","0"
"solr/src/java/org/apache/solr/analysis/IndicNormalizationFilterFactory.java","0","3","3","0.5","0"
"solr/src/java/org/apache/solr/analysis/HTMLStripCharFilter.java","0","3","3","0.3333333333333333","0"
"solr/src/java/org/apache/solr/analysis/PatternReplaceCharFilterFactory.java","0","3","3","0.3333333333333333","0"
"solr/src/java/org/apache/solr/analysis/TrieTokenizerFactory.java","0","3","3","0.5","0"
"solr/src/java/org/apache/solr/analysis/PortugueseLightStemFilterFactory.java","0","3","3","0.6","0"
"solr/src/java/org/apache/solr/analysis/ArabicNormalizationFilterFactory.java","0","3","3","0.5","0"
"solr/src/java/org/apache/solr/analysis/HyphenationCompoundWordTokenFilterFactory.java","0","3","3","0.4","0"
"solr/src/java/org/apache/solr/analysis/BaseCharFilterFactory.java","0","1","1","1.0","0"
"solr/src/java/org/apache/solr/analysis/SynonymFilterFactory.java","0","5","5","0.2","0"
"solr/src/java/org/apache/solr/analysis/CharFilterFactory.java","0","1","1","1.0","0"
"solr/src/java/org/apache/solr/analysis/HindiStemFilterFactory.java","0","3","3","0.5","0"
"solr/src/java/org/apache/solr/analysis/GermanLightStemFilterFactory.java","0","3","3","0.6","0"
"solr/src/java/org/apache/solr/analysis/PatternTokenizer.java","0","3","3","0.3333333333333333","0"
"solr/src/java/org/apache/solr/analysis/ClassicTokenizerFactory.java","0","4","4","0.4","0"
"solr/src/java/org/apache/solr/analysis/KeepWordFilter.java","0","4","4","0.4","0"
"solr/src/java/org/apache/solr/analysis/DutchStemFilterFactory.java","0","2","2","0.75","0"
"solr/src/java/org/apache/solr/analysis/PorterStemFilterFactory.java","0","3","3","0.3333333333333333","0"
"solr/src/java/org/apache/solr/analysis/DictionaryCompoundWordTokenFilterFactory.java","0","3","3","0.5","0"
"solr/src/java/org/apache/solr/analysis/KeywordTokenizerFactory.java","0","3","3","0.3333333333333333","0"
"solr/src/java/org/apache/solr/analysis/HyphenatedWordsFilterFactory.java","0","3","3","0.3333333333333333","0"
"solr/src/java/org/apache/solr/analysis/PatternTokenizerFactory.java","0","2","2","0.6666666666666666","0"
"solr/src/java/org/apache/solr/analysis/ReversedWildcardFilter.java","0","3","3","0.3333333333333333","0"
"solr/src/java/org/apache/solr/analysis/WordDelimiterFilter.java","0","3","3","0.6","0"
"solr/src/java/org/apache/solr/analysis/GermanMinimalStemFilterFactory.java","0","3","3","0.6","0"
"solr/src/java/org/apache/solr/analysis/RemoveDuplicatesTokenFilter.java","0","3","3","0.3333333333333333","0"
"solr/src/java/org/apache/solr/analysis/CommonGramsFilterFactory.java","0","3","3","0.3333333333333333","0"
"solr/src/java/org/apache/solr/analysis/CommonGramsQueryFilterFactory.java","0","3","3","0.3333333333333333","0"
"solr/src/java/org/apache/solr/analysis/ItalianLightStemFilterFactory.java","0","3","3","0.6","0"
"solr/src/java/org/apache/solr/analysis/WordDelimiterIterator.java","0","2","2","0.5","0"
"solr/src/java/org/apache/solr/analysis/KeepWordFilterFactory.java","0","5","5","0.2","0"
"solr/src/java/org/apache/solr/analysis/ASCIIFoldingFilterFactory.java","0","3","3","0.3333333333333333","0"
"solr/src/java/org/apache/solr/analysis/PathHierarchyTokenizerFactory.java","0","1","1","1.0","0"
"solr/src/java/org/apache/solr/analysis/SnowballPorterFilterFactory.java","0","4","4","0.4","0"
"solr/src/java/org/apache/solr/analysis/BulgarianStemFilterFactory.java","0","3","3","0.5","0"
"solr/src/java/org/apache/solr/analysis/CapitalizationFilterFactory.java","0","4","4","0.25","0"
"solr/src/java/org/apache/solr/analysis/BufferedTokenStream.java","0","3","3","0.6666666666666666","0"
"solr/src/java/org/apache/solr/analysis/StandardFilterFactory.java","0","4","4","0.25","0"
"solr/src/java/org/apache/solr/analysis/MappingCharFilterFactory.java","0","2","2","0.5","0"
"solr/src/java/org/apache/solr/analysis/SynonymFilter.java","0","4","4","0.4","0"
"solr/src/java/org/apache/solr/analysis/PatternReplaceFilterFactory.java","0","2","2","0.5","0"
"solr/src/java/org/apache/solr/analysis/PatternReplaceCharFilter.java","0","2","2","0.5","0"
"solr/src/java/org/apache/solr/analysis/CzechStemFilterFactory.java","0","3","3","0.5","0"
"solr/src/java/org/apache/solr/analysis/SwedishLightStemFilterFactory.java","0","3","3","0.6","0"
"solr/src/java/org/apache/solr/analysis/DoubleMetaphoneFilter.java","0","3","3","0.3333333333333333","0"
"solr/src/java/org/apache/solr/analysis/GalicianStemFilterFactory.java","0","3","3","0.6","0"
"solr/src/java/org/apache/solr/analysis/LengthFilterFactory.java","0","3","3","0.3333333333333333","0"
"solr/src/java/org/apache/solr/analysis/TrimFilter.java","0","3","3","0.3333333333333333","0"
"solr/src/java/org/apache/solr/analysis/BaseTokenStreamFactory.java","0","2","2","0.8","0"
"solr/src/java/org/apache/solr/analysis/PatternReplaceFilter.java","0","3","3","0.3333333333333333","0"
"solr/src/java/org/apache/solr/analysis/NumericPayloadTokenFilterFactory.java","0","3","3","0.5","0"
"solr/src/java/org/apache/solr/analysis/TokenizerFactory.java","0","2","2","0.5","0"
"solr/src/java/org/apache/solr/analysis/EdgeNGramTokenizerFactory.java","0","2","2","0.5","0"
"solr/src/java/org/apache/solr/analysis/FinnishLightStemFilterFactory.java","0","3","3","0.6","0"
"solr/src/java/org/apache/solr/analysis/RussianLightStemFilterFactory.java","0","3","3","0.6","0"
"solr/src/java/org/apache/solr/analysis/GreekLowerCaseFilterFactory.java","0","3","3","0.6666666666666666","0"
"solr/src/java/org/apache/solr/analysis/TurkishLowerCaseFilterFactory.java","0","3","3","0.5","0"
"solr/src/java/org/apache/solr/analysis/CollationKeyFilterFactory.java","0","3","3","0.3333333333333333","0"
"solr/src/java/org/apache/solr/analysis/IndonesianStemFilterFactory.java","0","3","3","0.6","0"
"solr/src/java/org/apache/solr/analysis/BaseTokenFilterFactory.java","0","1","1","1.0","0"
"solr/src/java/org/apache/solr/analysis/PhoneticFilter.java","0","3","3","0.3333333333333333","0"
"solr/src/java/org/apache/solr/analysis/HungarianLightStemFilterFactory.java","0","3","3","0.6","0"
"solr/src/java/org/apache/solr/analysis/ThaiWordFilterFactory.java","0","4","4","0.4","0"
"solr/src/java/org/apache/solr/analysis/HyphenatedWordsFilter.java","0","3","3","0.3333333333333333","0"
"solr/src/java/org/apache/solr/analysis/PortugueseMinimalStemFilterFactory.java","0","3","3","0.6","0"
"solr/src/java/org/apache/solr/analysis/EdgeNGramFilterFactory.java","0","3","3","0.3333333333333333","0"
"solr/src/java/org/apache/solr/analysis/StandardTokenizerFactory.java","0","4","4","0.25","0"
"solr/src/java/org/apache/solr/analysis/TokenOffsetPayloadTokenFilterFactory.java","0","3","3","0.3333333333333333","0"
"solr/src/java/org/apache/solr/analysis/LowerCaseTokenizerFactory.java","0","3","3","0.3333333333333333","0"
"solr/src/java/org/apache/solr/analysis/RussianStemFilterFactory.java","0","2","2","0.75","0"
