,SHA_fix,SHA_bug,file,time_in_days
12797,d896da701f5ebc76a48d98ed7f33b420251aaba2,262da1f71ee466a5c59ee5719b2c6e1d4584a4e2,lucene/analysis/common/src/test/org/apache/lucene/analysis/util/TestCharacterUtils.java,413.0
12798,d896da701f5ebc76a48d98ed7f33b420251aaba2,6ec6c84a29e1cae14a8378c90be5e96fb43b1af0,lucene/analysis/common/src/java/org/apache/lucene/analysis/core/TypeTokenFilterFactory.java,920.0
12799,d896da701f5ebc76a48d98ed7f33b420251aaba2,43f900d813d9e7a16fa058743989d675c6da8a4b,lucene/analysis/common/src/java/org/apache/lucene/analysis/core/StopFilterFactory.java,908.0
12800,d896da701f5ebc76a48d98ed7f33b420251aaba2,257f86269bcbd289e2e3c5f01a2338a77953d154,lucene/analysis/common/src/test/org/apache/lucene/analysis/miscellaneous/TestPerFieldAnalyzerWrapper.java,25.0
12801,d896da701f5ebc76a48d98ed7f33b420251aaba2,fdb1204220139f70935622252bb8a9b1ca501c4a,lucene/demo/src/java/org/apache/lucene/demo/IndexFiles.java,233.0
12802,d896da701f5ebc76a48d98ed7f33b420251aaba2,9434e61f9f6fac79e38979b3243b1a1f0682dc33,lucene/analysis/common/src/java/org/apache/lucene/analysis/cjk/CJKAnalyzer.java,791.0
12803,d896da701f5ebc76a48d98ed7f33b420251aaba2,9434e61f9f6fac79e38979b3243b1a1f0682dc33,lucene/analysis/common/src/java/org/apache/lucene/analysis/util/CharacterUtils.java,791.0
12804,d896da701f5ebc76a48d98ed7f33b420251aaba2,6ef232bdad1ef4f121fe75f8ef0dae3157df973b,lucene/queryparser/src/test/org/apache/lucene/queryparser/complexPhrase/TestComplexPhraseQuery.java,97.0
12805,d896da701f5ebc76a48d98ed7f33b420251aaba2,61d18594f2e97667eb4cd4cfeb6fb1ac6d1d8b5f,lucene/analysis/common/src/java/org/apache/lucene/analysis/core/WhitespaceTokenizer.java,1527.0
12806,d896da701f5ebc76a48d98ed7f33b420251aaba2,61d18594f2e97667eb4cd4cfeb6fb1ac6d1d8b5f,lucene/analysis/common/src/test/org/apache/lucene/analysis/core/TestAnalyzers.java,1527.0
12807,d896da701f5ebc76a48d98ed7f33b420251aaba2,61d18594f2e97667eb4cd4cfeb6fb1ac6d1d8b5f,lucene/analysis/common/src/java/org/apache/lucene/analysis/core/StopAnalyzer.java,1527.0
12808,d896da701f5ebc76a48d98ed7f33b420251aaba2,19ee47e1a9e2b26e77988efb3933210ffae6d0c1,lucene/analysis/common/src/java/org/apache/lucene/analysis/query/QueryAutoStopWordAnalyzer.java,1051.0
12809,d896da701f5ebc76a48d98ed7f33b420251aaba2,19ee47e1a9e2b26e77988efb3933210ffae6d0c1,lucene/analysis/common/src/test/org/apache/lucene/analysis/query/QueryAutoStopWordAnalyzerTest.java,1051.0
12810,d896da701f5ebc76a48d98ed7f33b420251aaba2,6e020bab305791984abc8781070934b090563b52,lucene/analysis/common/src/java/org/apache/lucene/analysis/core/LowerCaseFilterFactory.java,1582.0
12811,d896da701f5ebc76a48d98ed7f33b420251aaba2,f99eb814792d92235eb13a8c45053566e15474d5,lucene/analysis/common/src/java/org/apache/lucene/analysis/standard/UAX29URLEmailTokenizer.java,1087.0
12812,d896da701f5ebc76a48d98ed7f33b420251aaba2,b806a2c8effdd809eff2a1fe20cef9380e01b170,lucene/analysis/common/src/test/org/apache/lucene/analysis/core/TestClassicAnalyzer.java,1338.0
12813,d896da701f5ebc76a48d98ed7f33b420251aaba2,b806a2c8effdd809eff2a1fe20cef9380e01b170,lucene/analysis/common/src/test/org/apache/lucene/analysis/de/TestGermanAnalyzer.java,1338.0
12814,d896da701f5ebc76a48d98ed7f33b420251aaba2,3a5ce531dad9d20247afb236b7fcaa1398c76288,lucene/analysis/common/src/java/org/apache/lucene/analysis/standard/UAX29URLEmailAnalyzer.java,858.0
12815,d896da701f5ebc76a48d98ed7f33b420251aaba2,3a5ce531dad9d20247afb236b7fcaa1398c76288,lucene/analysis/common/src/test/org/apache/lucene/analysis/core/TestUAX29URLEmailAnalyzer.java,858.0
12816,d896da701f5ebc76a48d98ed7f33b420251aaba2,731638d16ae2efd4d742579c6658eaa3fcceafd0,lucene/suggest/src/test/org/apache/lucene/search/suggest/analyzing/AnalyzingInfixSuggesterTest.java,380.0
12817,d896da701f5ebc76a48d98ed7f33b420251aaba2,8f82095622958e7f22969a23d1d832122908042a,lucene/analysis/morfologik/src/java/org/apache/lucene/analysis/morfologik/MorfologikFilterFactory.java,485.0
12818,d896da701f5ebc76a48d98ed7f33b420251aaba2,8f82095622958e7f22969a23d1d832122908042a,lucene/analysis/common/src/java/org/apache/lucene/analysis/commongrams/CommonGramsFilterFactory.java,485.0
12819,d896da701f5ebc76a48d98ed7f33b420251aaba2,ae256928039c07126ea9ccba2fb343086363f246,lucene/analysis/kuromoji/src/test/org/apache/lucene/analysis/ja/TestJapaneseAnalyzer.java,878.0
12820,d896da701f5ebc76a48d98ed7f33b420251aaba2,c0d2ea062468c4257a0647fe12846dde4ddb0a34,lucene/queryparser/src/java/org/apache/lucene/queryparser/analyzing/AnalyzingQueryParser.java,450.0
12821,d896da701f5ebc76a48d98ed7f33b420251aaba2,c0d2ea062468c4257a0647fe12846dde4ddb0a34,lucene/queryparser/src/test/org/apache/lucene/queryparser/analyzing/TestAnalyzingQueryParser.java,450.0
12822,d896da701f5ebc76a48d98ed7f33b420251aaba2,79c09d50a42ecc8c6a82a0c4a370a58a00d9b7d9,lucene/analysis/common/src/test/org/apache/lucene/analysis/el/TestGreekStemmer.java,857.0
12823,d896da701f5ebc76a48d98ed7f33b420251aaba2,0cd744a671b1aa9975426ad84854e8a18c035eab,lucene/analysis/common/src/test/org/apache/lucene/analysis/cjk/TestCJKAnalyzer.java,945.0
12824,d896da701f5ebc76a48d98ed7f33b420251aaba2,fbd5de67f36b95005f7ae1aa01460ca4ac3b099d,lucene/analysis/common/src/java/org/apache/lucene/analysis/core/LowerCaseFilter.java,1572.0
12825,d896da701f5ebc76a48d98ed7f33b420251aaba2,fbd5de67f36b95005f7ae1aa01460ca4ac3b099d,lucene/analysis/common/src/java/org/apache/lucene/analysis/standard/StandardAnalyzer.java,1572.0
12826,d896da701f5ebc76a48d98ed7f33b420251aaba2,e33d6b85ef4bf56e0a120007b420c3c281c4b8bd,lucene/analysis/common/src/java/org/apache/lucene/analysis/standard/StandardTokenizer.java,85.0
12827,d896da701f5ebc76a48d98ed7f33b420251aaba2,5b470c50eaa27279c9335f159d302934fa4bee63,lucene/suggest/src/test/org/apache/lucene/search/suggest/analyzing/TestSuggestStopFilter.java,350.0
12828,d896da701f5ebc76a48d98ed7f33b420251aaba2,5b470c50eaa27279c9335f159d302934fa4bee63,lucene/suggest/src/test/org/apache/lucene/search/suggest/analyzing/AnalyzingInfixSuggesterTest.java,350.0
12829,d896da701f5ebc76a48d98ed7f33b420251aaba2,d41e958e754fb4b13c4f54cca15a11c5e2dd181e,lucene/analysis/common/src/test/org/apache/lucene/analysis/el/GreekAnalyzerTest.java,1535.0
12830,d896da701f5ebc76a48d98ed7f33b420251aaba2,d41e958e754fb4b13c4f54cca15a11c5e2dd181e,lucene/analysis/common/src/java/org/apache/lucene/analysis/el/GreekStemmer.java,1535.0
12831,d896da701f5ebc76a48d98ed7f33b420251aaba2,3ee0ace1ba6b9bff3ffaa278c0bba07e6064057d,lucene/analysis/common/src/java/org/apache/lucene/analysis/core/SimpleAnalyzer.java,1596.0
12832,d896da701f5ebc76a48d98ed7f33b420251aaba2,3ee0ace1ba6b9bff3ffaa278c0bba07e6064057d,lucene/analysis/common/src/java/org/apache/lucene/analysis/nl/DutchAnalyzer.java,1596.0
12833,d896da701f5ebc76a48d98ed7f33b420251aaba2,3ee0ace1ba6b9bff3ffaa278c0bba07e6064057d,lucene/analysis/common/src/java/org/apache/lucene/analysis/el/GreekLowerCaseFilter.java,1596.0
12834,d896da701f5ebc76a48d98ed7f33b420251aaba2,3ee0ace1ba6b9bff3ffaa278c0bba07e6064057d,lucene/analysis/common/src/test/org/apache/lucene/analysis/reverse/TestReverseStringFilter.java,1596.0
12835,d896da701f5ebc76a48d98ed7f33b420251aaba2,3ee0ace1ba6b9bff3ffaa278c0bba07e6064057d,lucene/analysis/common/src/test/org/apache/lucene/analysis/core/TestStandardAnalyzer.java,1596.0
12836,d896da701f5ebc76a48d98ed7f33b420251aaba2,3ee0ace1ba6b9bff3ffaa278c0bba07e6064057d,lucene/analysis/common/src/java/org/apache/lucene/analysis/core/WhitespaceTokenizer.java,1596.0
12837,d896da701f5ebc76a48d98ed7f33b420251aaba2,3ee0ace1ba6b9bff3ffaa278c0bba07e6064057d,lucene/analysis/common/src/java/org/apache/lucene/analysis/standard/StandardTokenizer.java,1596.0
12838,d896da701f5ebc76a48d98ed7f33b420251aaba2,3ee0ace1ba6b9bff3ffaa278c0bba07e6064057d,lucene/analysis/common/src/test/org/apache/lucene/analysis/util/TestWordlistLoader.java,1596.0
12839,d896da701f5ebc76a48d98ed7f33b420251aaba2,3ee0ace1ba6b9bff3ffaa278c0bba07e6064057d,lucene/analysis/common/src/test/org/apache/lucene/analysis/util/TestCharacterUtils.java,1596.0
12840,d896da701f5ebc76a48d98ed7f33b420251aaba2,3ee0ace1ba6b9bff3ffaa278c0bba07e6064057d,lucene/analysis/common/src/test/org/apache/lucene/analysis/query/QueryAutoStopWordAnalyzerTest.java,1596.0
12841,d896da701f5ebc76a48d98ed7f33b420251aaba2,3ee0ace1ba6b9bff3ffaa278c0bba07e6064057d,lucene/analysis/common/src/test/org/apache/lucene/analysis/fr/TestFrenchAnalyzer.java,1596.0
12842,d896da701f5ebc76a48d98ed7f33b420251aaba2,3ee0ace1ba6b9bff3ffaa278c0bba07e6064057d,lucene/analysis/common/src/java/org/apache/lucene/analysis/cz/CzechAnalyzer.java,1596.0
12843,d896da701f5ebc76a48d98ed7f33b420251aaba2,3ee0ace1ba6b9bff3ffaa278c0bba07e6064057d,lucene/analysis/common/src/test/org/apache/lucene/analysis/core/TestKeywordAnalyzer.java,1596.0
12844,d896da701f5ebc76a48d98ed7f33b420251aaba2,3ee0ace1ba6b9bff3ffaa278c0bba07e6064057d,lucene/analysis/common/src/java/org/apache/lucene/analysis/br/BrazilianAnalyzer.java,1596.0
12845,d896da701f5ebc76a48d98ed7f33b420251aaba2,3ee0ace1ba6b9bff3ffaa278c0bba07e6064057d,lucene/analysis/common/src/java/org/apache/lucene/analysis/ru/RussianAnalyzer.java,1596.0
12846,d896da701f5ebc76a48d98ed7f33b420251aaba2,3ee0ace1ba6b9bff3ffaa278c0bba07e6064057d,lucene/analysis/common/src/java/org/apache/lucene/analysis/util/CharArraySet.java,1596.0
12847,d896da701f5ebc76a48d98ed7f33b420251aaba2,3ee0ace1ba6b9bff3ffaa278c0bba07e6064057d,lucene/analysis/common/src/java/org/apache/lucene/analysis/util/StopwordAnalyzerBase.java,1596.0
12848,d896da701f5ebc76a48d98ed7f33b420251aaba2,3ee0ace1ba6b9bff3ffaa278c0bba07e6064057d,lucene/analysis/common/src/test/org/apache/lucene/analysis/util/TestCharArraySet.java,1596.0
12849,d896da701f5ebc76a48d98ed7f33b420251aaba2,3ee0ace1ba6b9bff3ffaa278c0bba07e6064057d,lucene/analysis/common/src/test/org/apache/lucene/analysis/cz/TestCzechAnalyzer.java,1596.0
12850,d896da701f5ebc76a48d98ed7f33b420251aaba2,3ee0ace1ba6b9bff3ffaa278c0bba07e6064057d,lucene/analysis/common/src/java/org/apache/lucene/analysis/core/LowerCaseTokenizer.java,1596.0
12851,d896da701f5ebc76a48d98ed7f33b420251aaba2,3ee0ace1ba6b9bff3ffaa278c0bba07e6064057d,lucene/analysis/common/src/java/org/apache/lucene/analysis/core/StopAnalyzer.java,1596.0
12852,d896da701f5ebc76a48d98ed7f33b420251aaba2,3ee0ace1ba6b9bff3ffaa278c0bba07e6064057d,lucene/queryparser/src/java/org/apache/lucene/queryparser/classic/QueryParser.java,1596.0
12853,d896da701f5ebc76a48d98ed7f33b420251aaba2,3ee0ace1ba6b9bff3ffaa278c0bba07e6064057d,lucene/analysis/common/src/java/org/apache/lucene/analysis/core/LetterTokenizer.java,1596.0
12854,d896da701f5ebc76a48d98ed7f33b420251aaba2,3ee0ace1ba6b9bff3ffaa278c0bba07e6064057d,lucene/analysis/common/src/java/org/apache/lucene/analysis/standard/StandardAnalyzer.java,1596.0
12855,d896da701f5ebc76a48d98ed7f33b420251aaba2,3ee0ace1ba6b9bff3ffaa278c0bba07e6064057d,lucene/analysis/common/src/test/org/apache/lucene/analysis/br/TestBrazilianStemmer.java,1596.0
12856,d896da701f5ebc76a48d98ed7f33b420251aaba2,3ee0ace1ba6b9bff3ffaa278c0bba07e6064057d,lucene/queryparser/src/test/org/apache/lucene/queryparser/classic/TestMultiAnalyzer.java,1596.0
12857,d896da701f5ebc76a48d98ed7f33b420251aaba2,3ee0ace1ba6b9bff3ffaa278c0bba07e6064057d,lucene/analysis/common/src/test/org/apache/lucene/analysis/ar/TestArabicAnalyzer.java,1596.0
12858,d896da701f5ebc76a48d98ed7f33b420251aaba2,3ee0ace1ba6b9bff3ffaa278c0bba07e6064057d,lucene/analysis/common/src/test/org/apache/lucene/analysis/core/TestStopAnalyzer.java,1596.0
12859,d896da701f5ebc76a48d98ed7f33b420251aaba2,3ee0ace1ba6b9bff3ffaa278c0bba07e6064057d,lucene/analysis/common/src/java/org/apache/lucene/analysis/shingle/ShingleAnalyzerWrapper.java,1596.0
12860,d896da701f5ebc76a48d98ed7f33b420251aaba2,3ee0ace1ba6b9bff3ffaa278c0bba07e6064057d,lucene/analysis/common/src/test/org/apache/lucene/analysis/core/TestAnalyzers.java,1596.0
12861,d896da701f5ebc76a48d98ed7f33b420251aaba2,3ee0ace1ba6b9bff3ffaa278c0bba07e6064057d,lucene/analysis/common/src/test/org/apache/lucene/analysis/core/TestStopFilter.java,1596.0
12862,d896da701f5ebc76a48d98ed7f33b420251aaba2,3ee0ace1ba6b9bff3ffaa278c0bba07e6064057d,lucene/analysis/common/src/test/org/apache/lucene/analysis/util/TestElision.java,1596.0
12863,d896da701f5ebc76a48d98ed7f33b420251aaba2,3ee0ace1ba6b9bff3ffaa278c0bba07e6064057d,lucene/queryparser/src/test/org/apache/lucene/queryparser/classic/TestMultiFieldQueryParser.java,1596.0
12864,d896da701f5ebc76a48d98ed7f33b420251aaba2,3ee0ace1ba6b9bff3ffaa278c0bba07e6064057d,lucene/analysis/common/src/test/org/apache/lucene/analysis/de/TestGermanAnalyzer.java,1596.0
12865,d896da701f5ebc76a48d98ed7f33b420251aaba2,3ee0ace1ba6b9bff3ffaa278c0bba07e6064057d,lucene/queryparser/src/java/org/apache/lucene/queryparser/complexPhrase/ComplexPhraseQueryParser.java,1596.0
12866,d896da701f5ebc76a48d98ed7f33b420251aaba2,3ee0ace1ba6b9bff3ffaa278c0bba07e6064057d,lucene/analysis/common/src/java/org/apache/lucene/analysis/standard/StandardFilter.java,1596.0
12867,d896da701f5ebc76a48d98ed7f33b420251aaba2,3ee0ace1ba6b9bff3ffaa278c0bba07e6064057d,lucene/analysis/common/src/test/org/apache/lucene/analysis/util/TestCharArrayMap.java,1596.0
12868,d896da701f5ebc76a48d98ed7f33b420251aaba2,3ee0ace1ba6b9bff3ffaa278c0bba07e6064057d,lucene/analysis/common/src/java/org/apache/lucene/analysis/util/CharacterUtils.java,1596.0
12869,d896da701f5ebc76a48d98ed7f33b420251aaba2,3ee0ace1ba6b9bff3ffaa278c0bba07e6064057d,lucene/analysis/common/src/java/org/apache/lucene/analysis/util/CharArrayMap.java,1596.0
12870,d896da701f5ebc76a48d98ed7f33b420251aaba2,3ee0ace1ba6b9bff3ffaa278c0bba07e6064057d,lucene/queryparser/src/test/org/apache/lucene/queryparser/complexPhrase/TestComplexPhraseQuery.java,1596.0
12871,d896da701f5ebc76a48d98ed7f33b420251aaba2,3ee0ace1ba6b9bff3ffaa278c0bba07e6064057d,lucene/analysis/common/src/test/org/apache/lucene/analysis/bg/TestBulgarianStemmer.java,1596.0
12872,d896da701f5ebc76a48d98ed7f33b420251aaba2,86e9205c07f69fedd84bf47df64a93a31b9b8da5,lucene/analysis/common/src/java/org/apache/lucene/analysis/en/KStemmer.java,1154.0
12873,d896da701f5ebc76a48d98ed7f33b420251aaba2,0f5f2bfd66ac682436ab1b5753373fae7d5e0932,lucene/analysis/common/src/java/org/apache/lucene/analysis/standard/ClassicTokenizerFactory.java,202.0
12874,d896da701f5ebc76a48d98ed7f33b420251aaba2,0f5f2bfd66ac682436ab1b5753373fae7d5e0932,lucene/analysis/common/src/test/org/apache/lucene/analysis/util/TestElision.java,202.0
12875,d896da701f5ebc76a48d98ed7f33b420251aaba2,0f5f2bfd66ac682436ab1b5753373fae7d5e0932,lucene/analysis/common/src/test/org/apache/lucene/analysis/miscellaneous/TestLengthFilter.java,202.0
12876,d896da701f5ebc76a48d98ed7f33b420251aaba2,0f5f2bfd66ac682436ab1b5753373fae7d5e0932,lucene/analysis/common/src/java/org/apache/lucene/analysis/standard/UAX29URLEmailAnalyzer.java,202.0
12877,d896da701f5ebc76a48d98ed7f33b420251aaba2,0f5f2bfd66ac682436ab1b5753373fae7d5e0932,lucene/analysis/common/src/java/org/apache/lucene/analysis/core/LowerCaseTokenizerFactory.java,202.0
12878,d896da701f5ebc76a48d98ed7f33b420251aaba2,0f5f2bfd66ac682436ab1b5753373fae7d5e0932,lucene/analysis/common/src/java/org/apache/lucene/analysis/standard/ClassicAnalyzer.java,202.0
12879,d896da701f5ebc76a48d98ed7f33b420251aaba2,0f5f2bfd66ac682436ab1b5753373fae7d5e0932,lucene/analysis/common/src/java/org/apache/lucene/analysis/cjk/CJKAnalyzer.java,202.0
12880,d896da701f5ebc76a48d98ed7f33b420251aaba2,0f5f2bfd66ac682436ab1b5753373fae7d5e0932,lucene/analysis/morfologik/src/test/org/apache/lucene/analysis/morfologik/TestMorfologikAnalyzer.java,202.0
12881,d896da701f5ebc76a48d98ed7f33b420251aaba2,0f5f2bfd66ac682436ab1b5753373fae7d5e0932,lucene/analysis/common/src/java/org/apache/lucene/analysis/standard/ClassicTokenizer.java,202.0
12882,d896da701f5ebc76a48d98ed7f33b420251aaba2,0f5f2bfd66ac682436ab1b5753373fae7d5e0932,lucene/analysis/common/src/java/org/apache/lucene/analysis/standard/StandardAnalyzer.java,202.0
12883,d896da701f5ebc76a48d98ed7f33b420251aaba2,0f5f2bfd66ac682436ab1b5753373fae7d5e0932,lucene/analysis/common/src/test/org/apache/lucene/analysis/miscellaneous/TestCodepointCountFilter.java,202.0
12884,d896da701f5ebc76a48d98ed7f33b420251aaba2,0f5f2bfd66ac682436ab1b5753373fae7d5e0932,lucene/analysis/common/src/java/org/apache/lucene/analysis/core/WhitespaceTokenizerFactory.java,202.0
12885,d896da701f5ebc76a48d98ed7f33b420251aaba2,0f5f2bfd66ac682436ab1b5753373fae7d5e0932,lucene/analysis/common/src/test/org/apache/lucene/analysis/core/TestTypeTokenFilter.java,202.0
12886,d896da701f5ebc76a48d98ed7f33b420251aaba2,0f5f2bfd66ac682436ab1b5753373fae7d5e0932,lucene/analysis/common/src/test/org/apache/lucene/analysis/miscellaneous/TestKeywordMarkerFilter.java,202.0
12887,d896da701f5ebc76a48d98ed7f33b420251aaba2,0f5f2bfd66ac682436ab1b5753373fae7d5e0932,lucene/analysis/common/src/java/org/apache/lucene/analysis/standard/StandardTokenizerFactory.java,202.0
12888,d896da701f5ebc76a48d98ed7f33b420251aaba2,0f5f2bfd66ac682436ab1b5753373fae7d5e0932,lucene/analysis/common/src/java/org/apache/lucene/analysis/standard/UAX29URLEmailTokenizerFactory.java,202.0
12889,d896da701f5ebc76a48d98ed7f33b420251aaba2,0f5f2bfd66ac682436ab1b5753373fae7d5e0932,lucene/analysis/common/src/java/org/apache/lucene/analysis/core/LetterTokenizerFactory.java,202.0
12890,d896da701f5ebc76a48d98ed7f33b420251aaba2,0f5f2bfd66ac682436ab1b5753373fae7d5e0932,lucene/analysis/common/src/test/org/apache/lucene/analysis/core/TestAnalyzers.java,202.0
12891,d896da701f5ebc76a48d98ed7f33b420251aaba2,0f5f2bfd66ac682436ab1b5753373fae7d5e0932,lucene/analysis/common/src/test/org/apache/lucene/analysis/commongrams/CommonGramsFilterTest.java,202.0
12892,d896da701f5ebc76a48d98ed7f33b420251aaba2,0f5f2bfd66ac682436ab1b5753373fae7d5e0932,lucene/analysis/common/src/test/org/apache/lucene/analysis/core/TestStopFilter.java,202.0
12893,d896da701f5ebc76a48d98ed7f33b420251aaba2,0c9a3085d8a2cbca66dd30e0d04ff50251809ea7,lucene/analysis/common/src/test/org/apache/lucene/analysis/core/TestStopFilter.java,344.0
12894,d896da701f5ebc76a48d98ed7f33b420251aaba2,a3580f7c9c57a60ada7cfef9ad5a5d205f438beb,lucene/analysis/common/src/test/org/apache/lucene/analysis/ngram/EdgeNGramTokenFilterTest.java,439.0
12895,d896da701f5ebc76a48d98ed7f33b420251aaba2,e87f2899d6f52d402630d2ff39b973b5322baf42,lucene/analysis/common/src/test/org/apache/lucene/analysis/core/TestClassicAnalyzer.java,1402.0
12896,d896da701f5ebc76a48d98ed7f33b420251aaba2,e87f2899d6f52d402630d2ff39b973b5322baf42,lucene/analysis/common/src/test/org/apache/lucene/analysis/core/TestUAX29URLEmailTokenizer.java,1402.0
12897,d896da701f5ebc76a48d98ed7f33b420251aaba2,e87f2899d6f52d402630d2ff39b973b5322baf42,lucene/analysis/common/src/java/org/apache/lucene/analysis/standard/ClassicTokenizer.java,1402.0
12898,d896da701f5ebc76a48d98ed7f33b420251aaba2,e87f2899d6f52d402630d2ff39b973b5322baf42,lucene/analysis/common/src/java/org/apache/lucene/analysis/en/EnglishPossessiveFilter.java,1402.0
12899,d896da701f5ebc76a48d98ed7f33b420251aaba2,e87f2899d6f52d402630d2ff39b973b5322baf42,lucene/analysis/common/src/java/org/apache/lucene/analysis/standard/ClassicAnalyzer.java,1402.0
12900,d896da701f5ebc76a48d98ed7f33b420251aaba2,8deb1e59e965256c40d8f0f021f9d997ccdb6cef,lucene/analysis/common/src/java/org/apache/lucene/analysis/core/UpperCaseFilterFactory.java,203.0
12901,d896da701f5ebc76a48d98ed7f33b420251aaba2,8deb1e59e965256c40d8f0f021f9d997ccdb6cef,lucene/analysis/common/src/java/org/apache/lucene/analysis/core/UpperCaseFilter.java,203.0
12902,d896da701f5ebc76a48d98ed7f33b420251aaba2,b045a8e00dd5131f9b426609d1c95287e804508c,lucene/analysis/common/src/java/org/apache/lucene/analysis/core/StopAnalyzer.java,1527.0
12903,d896da701f5ebc76a48d98ed7f33b420251aaba2,e43b0d72c87970125d9638dd92f2772ad985b02b,lucene/analysis/common/src/java/org/apache/lucene/analysis/core/WhitespaceAnalyzer.java,1040.0
12904,d896da701f5ebc76a48d98ed7f33b420251aaba2,70c71344830e192c0f37b0be238d20f3e505e042,lucene/queryparser/src/test/org/apache/lucene/queryparser/classic/TestMultiPhraseQueryParsing.java,1121.0
12905,d896da701f5ebc76a48d98ed7f33b420251aaba2,2328cb502c560292894c087f2b18dc040feb3a31,lucene/analysis/common/src/test/org/apache/lucene/analysis/miscellaneous/TestKeywordMarkerFilter.java,506.0
12906,d896da701f5ebc76a48d98ed7f33b420251aaba2,679ed6a53f4aca3d045d84f78f4dde09aa8e66cb,lucene/analysis/common/src/test/org/apache/lucene/analysis/miscellaneous/TestCapitalizationFilter.java,1498.0
