"sha","file","commit_ownership","line_ownership_added","line_ownership_deleted","total_contributors","total_lines_added","total_lines_deleted","major_contributors","minor_contributors","lines_added_major_contributors","lines_added_minor_contributors","lines_deleted_major_contributors","lines_deleted_minor_contributors","implicated"
"4a10c62f1723a42d67605bab45567f972520d7b1","lucene/core/src/test/org/apache/lucene/index/TestAddIndexes.java",0.395833333333333,0.740444951511694,0.307875894988067,12,1753,419,4,8,2,10,6,6,0
"4a10c62f1723a42d67605bab45567f972520d7b1","lucene/core/src/test/org/apache/lucene/index/TestConcurrentMergeScheduler.java",0.52,0.463687150837989,0.4125,8,537,80,2,6,3,5,5,3,0
"4a10c62f1723a42d67605bab45567f972520d7b1","lucene/core/src/test/org/apache/lucene/index/TestNumericDocValuesUpdates.java",0.5,0.913152251608292,0.85743519781719,7,2798,1466,3,4,1,6,2,5,0
"4a10c62f1723a42d67605bab45567f972520d7b1","lucene/memory/src/test/org/apache/lucene/index/memory/MemoryIndexTest.java",0.441176470588235,0.532924961715161,0.32,10,653,100,6,4,2,8,5,5,0
"4a10c62f1723a42d67605bab45567f972520d7b1","lucene/test-framework/src/java/org/apache/lucene/index/BasePostingsFormatTestCase.java",0.392156862745098,0.480793060718711,0.807890222984563,8,2421,583,5,3,2,6,2,6,0
"4a10c62f1723a42d67605bab45567f972520d7b1","lucene/test-framework/src/java/org/apache/lucene/index/RandomCodec.java",0.6,0.415343915343915,0.589887640449438,10,378,178,3,7,4,6,4,6,0
"4a10c62f1723a42d67605bab45567f972520d7b1","lucene/test-framework/src/java/org/apache/lucene/util/LuceneTestCase.java",0.349206349206349,0.361602106054908,0.721927317272356,15,5318,2449,4,11,5,10,3,12,0
"4a10c62f1723a42d67605bab45567f972520d7b1","lucene/test-framework/src/java/org/apache/lucene/util/TestRuleSetupAndRestoreClassEnv.java",0.547169811320755,0.466437177280551,0.275590551181102,9,581,254,4,5,3,6,4,5,0
"4a10c62f1723a42d67605bab45567f972520d7b1","lucene/test-framework/src/java/org/apache/lucene/util/TestUtil.java",0.36,0.746344564526383,0.696821515892421,8,1573,409,3,5,3,5,3,5,0
"4a2aaf86ecc598b6fd44ded0fddae7ba335a64a6","lucene/src/java/org/apache/lucene/index/LogMergePolicy.java",0.555555555555556,0.411965811965812,0.334231805929919,6,1170,371,3,3,4,2,4,2,0
"4a85db31f963385246dfbf8cd9118a11e44c3a4d","lucene/src/java/org/apache/lucene/index/SegmentReader.java",0.42,0.579530350022153,0.288888888888889,7,2257,2340,4,3,4,3,4,3,0
"4a866ff6a7d9725262a1d955097d76254331cb2c","lucene/test-framework/src/java/org/apache/lucene/analysis/BaseTokenStreamTestCase.java",0.403846153846154,0.370032573289902,0.268921095008052,9,1535,621,3,6,4,5,6,3,0
"4a866ff6a7d9725262a1d955097d76254331cb2c","lucene/test-framework/src/java/org/apache/lucene/util/_TestUtil.java",0.454545454545455,0.463429625076828,0.493734335839599,11,1627,399,7,4,4,7,5,6,0
"4abd4670b300b4c12bfd73690983b105b289898d","lucene/core/src/java/org/apache/lucene/codecs/compressing/CompressingTermVectorsWriter.java",0.636363636363636,0.813609467455621,0.823899371069182,4,1014,159,3,1,2,2,2,2,0
"4ac141304d5292c824f14031e3dcf5f48c811c46","lucene/core/src/java/org/apache/lucene/codecs/DocValuesConsumer.java",0.694444444444444,0.781441717791411,0.948406676783004,7,1304,659,4,3,2,5,1,6,0
"4ac141304d5292c824f14031e3dcf5f48c811c46","lucene/core/src/java/org/apache/lucene/index/MultiDocValues.java",0.666666666666667,0.513852242744063,0.87979797979798,9,1516,990,3,6,2,7,2,7,1
"4ac8243b709970c3aa76d74e876981db48fabbc4","lucene/core/src/test/org/apache/lucene/index/TestDocValuesIndexing.java",0.371428571428571,0.525202240199129,0.435215946843854,7,1607,301,5,2,4,3,4,3,0
"4ac8243b709970c3aa76d74e876981db48fabbc4","lucene/core/src/test/org/apache/lucene/index/TestSegmentReader.java",0.333333333333333,0.759124087591241,0.363636363636364,6,274,44,3,3,3,3,4,2,0
"4ae97febee481a3e79c2b484d7abb3cbc9970900","lucene/src/test/org/apache/lucene/index/TestIndexReader.java",0.363636363636364,0.645300684191574,0.421701602959309,6,2777,811,5,1,3,3,4,2,0
"4b17acae8433733d6bbbc112355617b54e17b930","lucene/spatial/src/java/org/apache/lucene/spatial/prefix/PrefixTreeStrategy.java",0.72,0.526785714285714,0.915151515151515,6,336,165,2,4,2,4,1,5,0
"4b4f4ce402267de694c9935c28fd88d3545d658a","lucene/core/src/java/org/apache/lucene/codecs/DocValuesConsumer.java",0.642857142857143,0.769104354971241,0.949238578680203,7,1217,591,3,4,3,4,1,6,0
"4b4f4ce402267de694c9935c28fd88d3545d658a","lucene/core/src/test/org/apache/lucene/TestDemoDocValue.java",0.659574468085106,0.772963604852686,0.909677419354839,3,1731,1240,2,1,2,1,2,1,0
"4b7689a43955164671dac8df8d34ea5dc0631510","lucene/core/src/java/org/apache/lucene/index/IndexWriter.java",0.401315789473684,0.600435729847495,0.519222271321255,17,6885,2263,5,12,2,15,5,12,0
"4b79cb0f1c1656576bb4fd955d6135b8ddd8ec1d","lucene/core/src/java/org/apache/lucene/index/IndexWriter.java",0.408839779005525,0.5356309924851,0.478726968174204,17,7718,2985,5,12,4,13,5,12,0
"4b90f1a32a362fe23c72b0798e3f2aa891117bb2","lucene/src/test/org/apache/lucene/queryParser/TestQueryParser.java",0.645161290322581,0.651699029126214,0.620209059233449,8,1648,287,4,4,3,5,2,6,0
"4bacc19d2cdba9550158bbe15b2a88bf6fabcd15","lucene/test-framework/src/java/org/apache/lucene/util/LuceneTestCase.java",0.431818181818182,0.564011097899326,0.936886395511921,5,2523,1426,4,1,2,3,1,4,1
"4bd3a9d96b8dc0f8897e07c93267688e5339e195","lucene/src/test/org/apache/lucene/index/TestIndexWriter.java",0.463414634146341,0.537066424846973,0.571882807176925,9,8822,8806,5,4,4,5,2,7,0
"4bfe1847d6ded3f7cabb6186b77752f9d7c9cd4f","lucene/src/test-framework/org/apache/lucene/util/_TestUtil.java",0.466666666666667,0.43617747440273,0.771428571428571,6,1465,140,4,2,4,2,3,3,0
"4c569bbc62706e561af8887f7bfc42051d4b2c86","lucene/core/src/java/org/apache/lucene/store/FSDirectory.java",0.441176470588235,0.684478371501272,0.369519832985386,10,786,479,6,4,3,7,5,5,0
"4c6528c270759d4b916941e7df580f4d1d6570de","lucene/core/src/test/org/apache/lucene/search/TestSort.java",0.354838709677419,0.623432979749277,0.636882129277566,7,2074,526,5,2,3,4,2,5,0
"4c75de6ddc906d653a07ed7deb232ad0fb145cc5","lucene/test-framework/src/java/org/apache/lucene/util/LuceneTestCase.java",0.341463414634146,0.491222030981067,0.870417193426043,9,2905,1582,4,5,4,5,2,7,0
"4cbcd5b662d517a16214fe46c2335406fb8ac6b9","lucene/src/test/org/apache/lucene/index/TestLazyProxSkipping.java",0.428571428571429,0.667808219178082,0.447761194029851,6,292,67,4,2,4,2,4,2,0
"4cbcd5b662d517a16214fe46c2335406fb8ac6b9","lucene/src/test/org/apache/lucene/search/TestRegexpRandom2.java",0.592592592592593,0.580729166666667,0.578651685393258,6,384,178,4,2,4,2,3,3,0
"4cbcd5b662d517a16214fe46c2335406fb8ac6b9","lucene/src/test/org/apache/lucene/util/LuceneTestCase.java",0.574074074074074,0.632425742574257,0.803786574870912,7,1616,581,5,2,3,4,2,5,0
"4ccdf6cf2142406a62dba83e4e1b2d1d3382adce","lucene/src/test/org/apache/lucene/util/LuceneTestCaseJ4.java",0.344827586206897,0.378609625668449,0.65625,8,935,96,4,4,4,4,4,4,0
"4ce653c09a1a7f9999f67575c0b6c25868024c66","lucene/core/src/test/org/apache/lucene/index/TestPostingsOffsets.java",0.327586206896552,0.454545454545455,0.317307692307692,11,792,208,4,7,3,8,5,6,0
"4ced069f22d489cf7707db71167f52c475ea27fe","lucene/contrib/memory/src/java/org/apache/lucene/index/memory/MemoryIndex.java",0.363636363636364,0.762782401902497,0.460348162475822,6,1682,517,4,2,2,4,3,3,0
"4ced069f22d489cf7707db71167f52c475ea27fe","lucene/src/java/org/apache/lucene/index/CheckIndex.java",0.5,0.740619902120718,0.547297297297297,7,1226,148,3,4,3,4,3,4,0
"4ced069f22d489cf7707db71167f52c475ea27fe","lucene/src/java/org/apache/lucene/index/DocumentsWriter.java",0.410714285714286,0.332213154104657,0.603849736106799,7,6249,6442,5,2,5,2,4,3,0
"4ced069f22d489cf7707db71167f52c475ea27fe","lucene/src/java/org/apache/lucene/index/FilterIndexReader.java",0.476190476190476,0.510204081632653,0.649350649350649,6,588,154,3,3,3,3,3,3,0
"4ced069f22d489cf7707db71167f52c475ea27fe","lucene/src/java/org/apache/lucene/search/FuzzyTermsEnum.java",0.380952380952381,0.599817684594348,0.632860040567951,5,1097,493,3,2,3,2,3,2,0
"4ced069f22d489cf7707db71167f52c475ea27fe","lucene/src/test/org/apache/lucene/index/TestAddIndexes.java",0.37037037037037,0.318907779495106,0.620879120879121,6,1941,364,5,1,4,2,2,4,0
"4ced069f22d489cf7707db71167f52c475ea27fe","lucene/src/test/org/apache/lucene/index/TestIndexReader.java",0.333333333333333,0.624607877309167,0.41866028708134,6,2869,836,5,1,4,2,4,2,0
"4ced069f22d489cf7707db71167f52c475ea27fe","lucene/src/test/org/apache/lucene/index/TestIndexReaderReopen.java",0.36,0.862569060773481,0.818181818181818,7,1448,209,4,3,2,5,2,5,0
"4ced069f22d489cf7707db71167f52c475ea27fe","lucene/src/test/org/apache/lucene/TestExternalCodecs.java",0.37037037037037,0.840758293838863,0.761006289308176,6,1055,318,3,3,3,3,2,4,0
"4cfd9c988b0942937832c7cfabe11ed827d57df5","lucene/test-framework/src/java/org/apache/lucene/index/ThreadedIndexingAndSearchingTestCase.java",0.481481481481481,0.819899244332494,0.39344262295082,8,794,122,4,4,2,6,5,3,0
"4d04b18eaf722ff2637a08928a3aabff09ba0046","lucene/backward-codecs/src/test/org/apache/lucene/index/TestBackwardsCompatibility.java",0.266666666666667,0.633047210300429,0.653579676674365,11,1864,433,4,7,3,8,2,9,0
"4d17d23a8ca744211d7714b803c052227d90234b","lucene/test-framework/src/java/org/apache/lucene/util/_TestUtil.java",0.357142857142857,0.601755786113328,0.300578034682081,8,1253,173,6,2,4,4,4,4,0
"4d4c4e4c822f432256b01374b31bcd81b74d2bab","lucene/core/src/java/org/apache/lucene/codecs/lucene42/Lucene42DocValuesProducer.java",0.666666666666667,0.847754654983571,0.720779220779221,6,913,308,3,3,2,4,2,4,1
"4d5bd865eee3365654ff6b313eb42d00e8f9b051","lucene/src/java/org/apache/lucene/index/DocumentsWriter.java",0.350515463917526,0.297681984546564,0.540375149660769,7,7377,7517,4,3,5,2,4,3,1
"4d5bd865eee3365654ff6b313eb42d00e8f9b051","lucene/src/java/org/apache/lucene/index/IndexReader.java",0.351351351351351,0.442031652557968,0.502115655853315,9,2717,709,5,4,4,5,4,5,0
"4d5bd865eee3365654ff6b313eb42d00e8f9b051","lucene/src/java/org/apache/lucene/index/IndexWriter.java",0.526315789473684,0.472681186631618,0.428687967369137,8,10652,7355,4,4,5,3,5,3,0
"4d5bd865eee3365654ff6b313eb42d00e8f9b051","lucene/src/java/org/apache/lucene/index/SegmentInfo.java",0.454545454545455,0.307692307692308,0.315705128205128,8,2444,1248,5,3,5,3,5,3,0
"4d5bd865eee3365654ff6b313eb42d00e8f9b051","lucene/src/java/org/apache/lucene/index/values/Bytes.java",0.914285714285714,0.989205859676176,0.979591836734694,3,1297,686,2,1,1,2,1,2,0
"4d7a7a9cf2f6972b43f47f426e760dea65dd3691","lucene/src/java/org/apache/lucene/index/CheckIndex.java",0.404255319148936,0.515616127200454,0.533333333333333,9,1761,390,4,5,4,5,4,5,0
"4d893271e4cdaf1540cd44462ea1976a6833d3ad","lucene/src/test/org/apache/lucene/index/TestIndexReader.java",0.384615384615385,0.76745182012848,0.622222222222222,6,2335,495,5,1,2,4,4,2,0
"4d893271e4cdaf1540cd44462ea1976a6833d3ad","lucene/src/test/org/apache/lucene/search/spans/TestBasics.java",0.619047619047619,0.574561403508772,0.448598130841121,6,684,107,3,3,3,3,4,2,0
"4d893271e4cdaf1540cd44462ea1976a6833d3ad","lucene/src/test/org/apache/lucene/search/TestPositionIncrement.java",0.521739130434783,0.719921104536489,0.362573099415205,7,507,171,4,3,4,3,5,2,0
"4db1c830e40d8dbf7b85412e7ccc23f11eea4de4","lucene/classification/src/java/org/apache/lucene/classification/SimpleNaiveBayesClassifier.java",0.681818181818182,0.949622166246851,0.896296296296296,5,397,135,2,3,1,4,2,3,0
"4dd5f88b3039777fdf83f47469214ee78237a8bf","lucene/src/test/org/apache/lucene/index/TestNRTThreads.java",0.621621621621622,0.627450980392157,0.924285714285714,5,1224,700,4,1,2,3,1,4,0
"4dfe64d7705025d787285cc0a34284d7c0c5236b","lucene/suggest/src/java/org/apache/lucene/search/suggest/analyzing/AnalyzingSuggester.java",0.682926829268293,0.919175911251981,0.714285714285714,7,1262,357,3,4,1,6,3,4,0
"4dfe64d7705025d787285cc0a34284d7c0c5236b","lucene/suggest/src/test/org/apache/lucene/search/suggest/analyzing/AnalyzingSuggesterTest.java",0.714285714285714,0.853146853146853,0.632936507936508,6,1716,504,2,4,3,3,3,3,0
"4dfe8fe39ebfab20680a8cea686984cdbf9fc3e8","lucene/src/test/org/apache/lucene/search/TestRegexpRandom2.java",0.583333333333333,0.588390501319261,0.60233918128655,5,379,171,4,1,4,1,3,2,0
"4e0a82e838dc1cd48b90dd395f2518192f1fc559","lucene/src/java/org/apache/lucene/index/values/VarSortedBytesImpl.java",0.928571428571429,0.981907894736842,0.994236311239193,3,608,347,1,2,1,2,1,2,0
"4e17b8374fea3944ca644e0992fc8fa09e35012e","lucene/core/src/java/org/apache/lucene/index/MultiDocValues.java",0.454545454545455,0.80718085106383,0.449275362318841,7,752,138,4,3,3,4,3,4,0
"4e19c0178892a032f17d7d36cdd9a0205d78ddd4","lucene/core/src/test/org/apache/lucene/index/TestDocValuesIndexing.java",0.304347826086957,0.709840201850294,0.368055555555556,7,1189,144,5,2,3,4,5,2,1
"4e19c0178892a032f17d7d36cdd9a0205d78ddd4","lucene/core/src/test/org/apache/lucene/index/TestIndexWriter.java",0.393939393939394,0.793531236154187,0.325657894736842,6,2257,304,4,2,3,3,4,2,0
"4e19c0178892a032f17d7d36cdd9a0205d78ddd4","lucene/core/src/test/org/apache/lucene/index/TestPostingsOffsets.java",0.375,0.546282245827011,0.36241610738255,6,659,149,4,2,3,3,4,2,0
"4e19c0178892a032f17d7d36cdd9a0205d78ddd4","lucene/test-framework/src/java/org/apache/lucene/index/ThreadedIndexingAndSearchingTestCase.java",0.476190476190476,0.864541832669323,0.444444444444444,6,753,99,4,2,2,4,4,2,0
"4e19c0178892a032f17d7d36cdd9a0205d78ddd4","lucene/test-framework/src/java/org/apache/lucene/util/LuceneTestCase.java",0.342465753424658,0.503350970017637,0.876038338658147,7,2835,1565,4,3,3,4,2,5,0
"4e233bd2bacc3c179426120b1a19bcb9bb994b07","lucene/src/java/org/apache/lucene/index/IndexWriter.java",0.553030303030303,0.514195261437909,0.458818393480792,8,9792,6872,4,4,4,4,5,3,0
"4e233bd2bacc3c179426120b1a19bcb9bb994b07","lucene/src/java/org/apache/lucene/index/LogMergePolicy.java",0.548387096774194,0.36793893129771,0.289256198347107,6,1310,484,4,2,4,2,4,2,0
"4e4b1b83669a3f49662d38acb4304eb47bea2088","lucene/analysis/common/src/java/org/apache/lucene/analysis/standard/StandardTokenizerImpl.java",0.444444444444444,0.789328426862925,0.989182172219818,9,5435,4622,4,5,2,7,1,8,0
"4e4b1b83669a3f49662d38acb4304eb47bea2088","lucene/analysis/common/src/java/org/apache/lucene/analysis/standard/UAX29URLEmailTokenizerImpl.java",0.458333333333333,0.924475325644625,0.998858354399413,9,56273,49052,3,6,2,7,1,8,0
"4e56615c60f068b816616afa16ee17776199975d","lucene/core/src/test/org/apache/lucene/index/TestAddIndexes.java",0.321428571428571,0.875843454790823,0.310810810810811,10,1482,222,4,6,1,9,5,5,0
"4e56615c60f068b816616afa16ee17776199975d","lucene/core/src/test/org/apache/lucene/index/TestNorms.java",0.4375,0.564920273348519,0.835390946502058,9,439,243,5,4,4,5,2,7,0
"4e625878556377d547adaad37491e9e163efa5de","lucene/core/src/test/org/apache/lucene/util/packed/TestPackedInts.java",0.638888888888889,0.442895086321381,0.788590604026846,6,1506,298,4,2,4,2,2,4,0
"4e724eba4c4bf7565e006b744d01b89a4eb11cfb","lucene/src/java/org/apache/lucene/index/DocumentsWriter.java",0.382352941176471,0.322091398922371,0.666666666666667,7,5011,4599,5,2,4,3,3,4,1
"4e724eba4c4bf7565e006b744d01b89a4eb11cfb","lucene/src/java/org/apache/lucene/index/IndexWriter.java",0.590909090909091,0.702623499860452,0.402970997406272,8,7166,4241,4,4,3,5,4,4,1
"4e724eba4c4bf7565e006b744d01b89a4eb11cfb","lucene/src/test/org/apache/lucene/index/TestIndexWriterDelete.java",0.409090909090909,0.807070707070707,0.783132530120482,6,990,166,4,2,2,4,2,4,0
"4e724eba4c4bf7565e006b744d01b89a4eb11cfb","lucene/src/test/org/apache/lucene/index/TestIndexWriter.java",0.439024390243902,0.667794221282593,0.866797257590597,9,7095,4084,4,5,3,6,2,7,0
"4e724eba4c4bf7565e006b744d01b89a4eb11cfb","lucene/src/test/org/apache/lucene/index/TestStressIndexing2.java",0.310344827586207,0.68580375782881,0.401098901098901,6,958,182,5,1,4,2,4,2,1
"4e724eba4c4bf7565e006b744d01b89a4eb11cfb","lucene/src/test/org/apache/lucene/util/LuceneTestCase.java",0.569230769230769,0.587243015287296,0.764705882352941,7,1897,697,3,4,4,3,2,5,0
"4e7ad5df85e69d4ae80aa06a17e8aa0c843df318","lucene/src/test/org/apache/lucene/index/TestIndexWriter.java",0.269230769230769,0.841114858867389,0.503171247357294,6,5633,473,5,1,1,5,5,1,0
"4ee128c235650ee9e51c7241d27eb29be7bf1c6d","lucene/src/test/org/apache/lucene/index/TestIndexWriterReader.java",0.333333333333333,0.821782178217822,0.627737226277372,6,1010,137,4,2,3,3,5,1,0
"4ef8555f545fcc3b8682dcd59269ed84a24cb29d","lucene/src/java/org/apache/lucene/index/IndexWriter.java",0.544117647058823,0.511583011583012,0.453734350266225,8,9842,6949,4,4,5,3,5,3,0
"4efd11e14139ab9c96471c83e4c8632311f60112","lucene/src/test-framework/org/apache/lucene/util/LuceneTestCase.java",0.478260869565217,0.460617059891107,0.516129032258065,5,2755,93,4,1,2,3,3,2,0
"4f6b296f2e3af2cef653937764685606079effd1","lucene/src/test/org/apache/lucene/index/TestFilterIndexReader.java",0.37037037037037,0.405099150141643,0.512,5,353,125,3,2,4,1,4,1,0
"4f772e67e3a2f4de6972bbd073ea42551b4d5a66","lucene/core/src/test/org/apache/lucene/index/TestDocValuesIndexing.java",0.390243902439024,0.477645727221279,0.551724137931034,7,1767,522,4,3,4,3,4,3,0
"4f82d4253c420178a1131c7a18190f4e673fcf6f","lucene/core/src/java/org/apache/lucene/index/IndexFileDeleter.java",0.607142857142857,0.728,0.813333333333333,8,1000,150,3,5,2,6,3,5,0
"4f82d4253c420178a1131c7a18190f4e673fcf6f","lucene/core/src/java/org/apache/lucene/index/IndexWriter.java",0.410891089108911,0.509866798223976,0.457134381489172,18,8108,3371,5,13,4,14,5,13,1
"4f832e1ec29da32baf00b5c1fcbf3a63172bd98d","lucene/core/src/java/org/apache/lucene/index/DocumentsWriterPerThread.java",0.472222222222222,0.701363073110285,0.58041958041958,7,807,143,5,2,3,4,3,4,0
"4f8b602919146ceaa3c0fbc1b9f841f65d750d84","lucene/core/src/test/org/apache/lucene/index/TestIndexWriter.java",0.394736842105263,0.788639365918098,0.333333333333333,6,2271,315,4,2,3,3,4,2,0
"4fad203e0eaf657fd23faea8925cf720a6dfcdbd","lucene/src/java/org/apache/lucene/index/CheckIndex.java",0.481481481481481,0.655595667870036,0.49390243902439,7,1385,164,3,4,4,3,3,4,0
"4fad203e0eaf657fd23faea8925cf720a6dfcdbd","lucene/src/java/org/apache/lucene/index/IndexReader.java",0.34,0.491608677855096,0.390041493775934,9,2443,482,6,3,4,5,4,5,0
"4fad203e0eaf657fd23faea8925cf720a6dfcdbd","lucene/src/java/org/apache/lucene/index/PerFieldCodecWrapper.java",0.730769230769231,0.926490984743412,0.664864864864865,5,721,185,2,3,1,4,2,3,0
"4fad203e0eaf657fd23faea8925cf720a6dfcdbd","lucene/src/java/org/apache/lucene/index/SegmentReader.java",0.382978723404255,0.580559254327563,0.286143286143286,7,2253,2331,4,3,4,3,4,3,0
"4fad203e0eaf657fd23faea8925cf720a6dfcdbd","lucene/src/java/org/apache/lucene/search/FieldComparator.java",0.433333333333333,0.436829836829837,0.331310679611651,7,2145,824,5,2,5,2,6,1,0
"4fcbb2281052e0b0ac34b2e95f1d1b9536b20a93","lucene/core/src/test/org/apache/lucene/index/TestIndexFileDeleter.java",0.407407407407407,0.500829187396352,0.514563106796116,9,603,103,2,7,3,6,2,7,0
"5033ae0c59f5d85bb16944bc9f30781fbfcb3382","lucene/core/src/test/org/apache/lucene/search/TestSort.java",0.342105263157895,0.590950639853748,0.530788177339901,8,2188,812,5,3,3,5,2,6,0
"503d8222aa9318f65681785802710ecdbf7f1b98","lucene/core/src/java/org/apache/lucene/store/FSDirectory.java",0.344827586206897,0.736986301369863,0.446969696969697,10,730,396,6,4,3,7,5,5,0
"50473dc6b8fccec0fcd8f51db4b4a54b2a1b933d","lucene/highlighter/src/java/org/apache/lucene/search/highlight/TokenSources.java",0.285714285714286,0.743820224719101,0.674418604651163,9,445,258,4,5,4,5,4,5,0
"50473dc6b8fccec0fcd8f51db4b4a54b2a1b933d","lucene/highlighter/src/test/org/apache/lucene/search/highlight/HighlighterTest.java",0.290322580645161,0.829918032786885,0.41304347826087,11,2440,184,5,6,3,8,4,7,0
"505d69c39bf57f9104c732ccef1e2df3f291c9fa","lucene/src/test/org/apache/lucene/index/TestIndexReader.java",0.375,0.645533141210375,0.421701602959309,6,2776,811,5,1,3,3,4,2,0
"505d69c39bf57f9104c732ccef1e2df3f291c9fa","lucene/src/test/org/apache/lucene/index/TestIndexWriterDelete.java",0.333333333333333,0.678844519966015,0.501930501930502,6,1177,259,4,2,4,2,3,3,0
"505d69c39bf57f9104c732ccef1e2df3f291c9fa","lucene/src/test/org/apache/lucene/index/TestIndexWriter.java",0.453488372093023,0.605031285914953,0.508109659824889,9,7831,6967,4,5,4,5,2,7,0
"5084b196e68b8de8a4d7511abff23e13b149bd81","lucene/test-framework/src/java/org/apache/lucene/util/TestRuleSetupAndRestoreClassEnv.java",0.522727272727273,0.535573122529644,0.345454545454545,8,506,165,4,4,3,5,5,3,1
